"FIPS"	"Area Name-Legal/Statistical Area Description (LSAD) Term-Part Indicator"	"Qualifying Name"	"State/US Abbreviation"	"Summary Level"	"Geographic Component"	"Characteristic Iteration"	"Logical Record #"	"Logical Record #"	"Total # Parts in Record"	"Alaska Native Regional Corp"	"Amer Ind/Alaska Native Area-Census"	"Amer Ind/Alaska Native Area-FIPS"	"Amer Ind/Alaska Native Area Class Code"	"American Indian Reservation Trust Land Indicator Code"	"Block"	"Block Group"	"Census Tract/Block Numbering Area"	"Congressional District 101st"	"Consol City-Census"	"Consol City-FIPS"	"Consol City Class Code"	"Consol City Pop Size Code"	"Consol Metro Stat Area"	"County"	"County Pop Size Code"	"County Subdivn-Census"	"County Subdivn-FIPS"	"County Subdivn Class Code"	"County Subdivn Pop Size Code"	"Division"	"Extended City Indicator"	"Internal Use Code"	"Metro Stat/Consol Metro Stat Area"	"MSA/CMSA Pop Size Code"	"Place-Census"	"Place-FIPS"	"Place Class Code"	"Place Description Code"	"Place Pop Size Code"	"Primary Metro Stat Area"	"Region"	"State-Census"	"State-FIPS"	"Urban/Rural"	"Urbanized Area"	"Urbanized Area Pop Size Code"	"ZIP Code Tabulation Area"	"Congressional District 103rd"	"Special Area Code-1"	"Special Area Code-2"	"Special Area Code-3"	"Special Area Code-4"	"Special Area Code-5"	"Special Area Code-6"	"Special Area Code-7"	"Special Area Code-8"	"Special Area Code-9"	"Special Area Code-10"	"Land Area"	"Water Area"	"Functional Status Code"	"Geog Change User Note Indicatr"	"Housing Unit Count-100%"	"Internal Point-latitude"	"Internal Point-longitude"	"Part Flag"	"Pol/Stat Area Descrip Code"	"Pop Count-100%"	"Special Flag"	"Persons for whom poverty status is determined"	"Persons for whom poverty status is determined: Income in 1989 above poverty level"	"Persons for whom poverty status is determined: Income in 1989 above poverty level: Under 18"	"Persons for whom poverty status is determined: Income in 1989 above poverty level: 18 to 64 years"	"Persons for whom poverty status is determined: Income in 1989 above poverty level: 65 years and over"	"Persons for whom poverty status is determined: Income in 1989 below poverty level"	"Persons for whom poverty status is determined: Income in 1989 below poverty level: Under 18"	"Persons for whom poverty status is determined: Income in 1989 below poverty level: 18 to 64 years"	"Persons for whom poverty status is determined: Income  in 1989 below poverty level: 65 years and over"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level: Under 18"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level: 18 to 64 years"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level: 65 years and over"	"% Persons for whom poverty status is determined: Income in 1989 below poverty level"	"% Persons for whom poverty status is determined: Income in 1989 below poverty level: Under 18"	"% Persons for whom poverty status is determined: Income in 1989 below poverty level: 18 to 64 years"	"% Persons for whom poverty status is determined: Income  in 1989 below poverty level: 65 years and over"	"Persons 5 years and over"	"Persons 5 years and over: Same house in 1985"	"Persons 5 years and over: Different house in United States in 1985"	"Persons 5 years and over: Different house in United States in 1985: Same county"	"Persons 5 years and over: Different house in United States in 1985: Different county"	"Persons 5 years and over: Different house in United States in 1985: Different county: Same State"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Northeast"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Midwest"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: South"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: West"	"Persons 5 years and over: Abroad in 1985"	"Persons 5 years and over: Abroad in 1985: Puerto Rico"	"Persons 5 years and over: Abroad in 1985: U.S. outlying area"	"Persons 5 years and over: Abroad in 1985: Foreign country"	"% Persons 5 years and over: Same house in 1985"	"% Persons 5 years and over: Different house in United States in 1985"	"% Persons 5 years and over: Different house in United States in 1985: Same county"	"% Persons 5 years and over: Different house in United States in 1985: Different county"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Same State"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Northeast"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Midwest"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: South"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: West"	"% Persons 5 years and over: Abroad in 1985"	"% Persons 5 years and over: Abroad in 1985: Puerto Rico"	"% Persons 5 years and over: Abroad in 1985: U.S. outlying area"	"% Persons 5 years and over: Abroad in 1985: Foreign country"	"Occupied housing units"	"Occupied housing units: 1989 to March 1990"	"Occupied housing units: 1985 to 1988"	"Occupied housing units: 1980 to 1984"	"Occupied housing units: 1970 to 1979"	"Occupied housing units: 1960 to 1969"	"Occupied housing units: 1959 or earlier"	"% Occupied housing units: 1989 to March 1990"	"% Occupied housing units: 1985 to 1988"	"% Occupied housing units: 1980 to 1984"	"% Occupied housing units: 1970 to 1979"	"% Occupied housing units: 1960 to 1969"	"% Occupied housing units: 1959 or earlier"
"25017374100"	"Tract 3741"	"Tract 3741, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9495 "	"1"	"2"	""	""	""	""	""	""	""	"374100"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"2.29"	"0"	"S"	""	"1690"	"42.3132  "	"-71.216499"	""	""	"3944"	""	3870	3693	640	2576	477	177	23	119	35	95.43	16.54	66.56	12.33	4.57	0.59	3.07	0.9	3710	2012	1445	675	770	408	362	158	52	94	58	253	0	0	253	54.23	38.95	18.19	20.75	11	9.76	4.26	1.4	2.53	1.56	6.82	0	0	6.82	1593	353	408	177	198	209	248	22.16	25.61	11.11	12.43	13.12	15.57
"25017374200"	"Tract 3742"	"Tract 3742, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9496 "	"1"	"2"	""	""	""	""	""	""	""	"374200"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"2.038"	"0"	"S"	""	"1611"	"42.3251  "	"-71.215548"	""	""	"4323"	""	4315	4197	883	2751	563	118	6	97	15	97.27	20.46	63.75	13.05	2.73	0.14	2.25	0.35	4048	2315	1693	640	1053	555	498	252	36	103	107	40	0	0	40	57.19	41.82	15.81	26.01	13.71	12.3	6.23	0.89	2.54	2.64	0.99	0	0	0.99	1579	247	402	127	286	219	298	15.64	25.46	8.04	18.11	13.87	18.87
"25017374300"	"Tract 3743"	"Tract 3743, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9497 "	"1"	"2"	""	""	""	""	""	""	""	"374300"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"2.576"	"0"	"S"	""	"1214"	"42.325   "	"-71.235999"	""	""	"3517"	""	3475	3383	941	2021	421	92	18	61	13	97.35	27.08	58.16	12.12	2.65	0.52	1.76	0.37	3275	2373	867	436	431	181	250	137	33	12	68	35	0	0	35	72.46	26.47	13.31	13.16	5.53	7.63	4.18	1.01	0.37	2.08	1.07	0	0	1.07	1194	75	236	186	288	217	192	6.28	19.77	15.58	24.12	18.17	16.08
"25017374400"	"Tract 3744"	"Tract 3744, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9498 "	"1"	"2"	""	""	""	""	""	""	""	"374400"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"4.269"	"0.01"	"S"	""	"1917"	"42.338   "	"-71.225155"	""	""	"5328"	""	5140	4948	1256	3017	675	192	37	106	49	96.26	24.44	58.7	13.13	3.74	0.72	2.06	0.95	5012	3393	1473	813	660	391	269	153	59	21	36	146	0	0	146	67.7	29.39	16.22	13.17	7.8	5.37	3.05	1.18	0.42	0.72	2.91	0	0	2.91	1861	118	392	382	470	249	250	6.34	21.06	20.53	25.26	13.38	13.43
"25017374500"	"Tract 3745"	"Tract 3745, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9499 "	"1"	"2"	""	""	""	""	""	""	""	"374500"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"1.848"	"0"	"S"	""	"1609"	"42.354433"	"-71.222966"	""	""	"4453"	""	4244	4125	780	2847	498	119	4	76	39	97.2	18.38	67.08	11.73	2.8	0.09	1.79	0.92	4201	2617	1531	637	894	438	456	192	124	79	61	53	0	0	53	62.29	36.44	15.16	21.28	10.43	10.85	4.57	2.95	1.88	1.45	1.26	0	0	1.26	1574	223	372	185	326	255	213	14.17	23.63	11.75	20.71	16.2	13.53
"25017374600"	"Tract 3746"	"Tract 3746, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9500 "	"1"	"2"	""	""	""	""	""	""	""	"374600"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"1.679"	"0"	"S"	""	"1873"	"42.35585 "	"-71.231389"	""	""	"4932"	""	4932	4750	896	3158	696	182	41	111	30	96.31	18.17	64.03	14.11	3.69	0.83	2.25	0.61	4674	2949	1681	1049	632	274	358	226	54	34	44	44	0	0	44	63.09	35.96	22.44	13.52	5.86	7.66	4.84	1.16	0.73	0.94	0.94	0	0	0.94	1847	315	406	187	278	185	476	17.05	21.98	10.12	15.05	10.02	25.77
"25017374700"	"Tract 3747"	"Tract 3747, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9501 "	"1"	"2"	""	""	""	""	""	""	""	"374700"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"2.403"	"0.186"	"S"	""	"1794"	"42.350533"	"-71.248775"	""	""	"4250"	""	4250	4066	715	2721	630	184	46	111	27	95.67	16.82	64.02	14.82	4.33	1.08	2.61	0.64	4001	2453	1480	742	738	441	297	96	109	31	61	68	0	0	68	61.31	36.99	18.55	18.45	11.02	7.42	2.4	2.72	0.77	1.52	1.7	0	0	1.7	1735	304	414	302	258	202	255	17.52	23.86	17.41	14.87	11.64	14.7
"25017374800"	"Tract 3748"	"Tract 3748, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9502 "	"1"	"2"	""	""	""	""	""	""	""	"374800"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"3.191"	"0.025"	"S"	""	"1337"	"42.334834"	"-71.251583"	""	""	"3874"	""	3296	3195	667	2135	393	101	15	52	34	96.94	20.24	64.78	11.92	3.06	0.46	1.58	1.03	3651	2092	1406	520	886	464	422	260	43	63	56	153	0	0	153	57.3	38.51	14.24	24.27	12.71	11.56	7.12	1.18	1.73	1.53	4.19	0	0	4.19	1307	252	325	208	195	195	132	19.28	24.87	15.91	14.92	14.92	10.1
"25017382100"	"Tract 3821"	"Tract 3821, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9503 "	"1"	"2"	""	""	""	""	""	""	""	"382100"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"5.865"	"0.123"	"S"	""	"1670"	"42.313693"	"-71.34483"	""	""	"4563"	""	4570	4526	1005	2954	567	44	0	26	18	99.04	21.99	64.64	12.41	0.96	0	0.57	0.39	4253	3255	922	587	335	209	126	61	10	6	49	76	0	0	76	76.53	21.68	13.8	7.88	4.91	2.96	1.43	0.24	0.14	1.15	1.79	0	0	1.79	1644	95	363	148	408	336	294	5.78	22.08	9	24.82	20.44	17.88
"25017382200"	"Tract 3822"	"Tract 3822, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9504 "	"1"	"2"	""	""	""	""	""	""	""	"382200"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"4.457"	"0.048"	"S"	""	"1927"	"42.2959  "	"-71.337427"	""	""	"4949"	""	4919	4790	1026	3259	505	129	29	63	37	97.38	20.86	66.25	10.27	2.62	0.59	1.28	0.75	4599	3100	1412	785	627	427	200	40	14	107	39	87	0	9	78	67.41	30.7	17.07	13.63	9.28	4.35	0.87	0.3	2.33	0.85	1.89	0	0.2	1.7	1843	216	380	197	412	287	351	11.72	20.62	10.69	22.35	15.57	19.05
"25017382300"	"Tract 3823"	"Tract 3823, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9505 "	"1"	"2"	""	""	""	""	""	""	""	"382300"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"12.892"	"0.462"	"S"	""	"1844"	"42.265601"	"-71.329476"	""	""	"5071"	""	4870	4752	1080	3155	517	118	0	69	49	97.58	22.18	64.78	10.62	2.42	0	1.42	1.01	4743	2968	1749	975	774	426	348	167	28	114	39	26	0	0	26	62.58	36.88	20.56	16.32	8.98	7.34	3.52	0.59	2.4	0.82	0.55	0	0	0.55	1766	275	472	271	328	258	162	15.57	26.73	15.35	18.57	14.61	9.17
"25017382400"	"Tract 3824"	"Tract 3824, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9506 "	"1"	"2"	""	""	""	""	""	""	""	"382400"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"4.73"	"0.191"	"S"	""	"1718"	"42.274033"	"-71.359166"	""	""	"4098"	""	4068	3824	773	2435	616	244	51	117	76	94	19	59.86	15.14	6	1.25	2.88	1.87	3841	2504	1305	799	506	348	158	59	21	63	15	32	0	0	32	65.19	33.98	20.8	13.17	9.06	4.11	1.54	0.55	1.64	0.39	0.83	0	0	0.83	1621	178	437	256	285	199	266	10.98	26.96	15.79	17.58	12.28	16.41
"25017382500"	"Tract 3825"	"Tract 3825, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9507 "	"1"	"2"	""	""	""	""	""	""	""	"382500"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"5.051"	"1.659"	"S"	""	"1680"	"42.294867"	"-71.367259"	""	""	"3996"	""	3950	3758	758	2444	556	192	47	117	28	95.14	19.19	61.87	14.08	4.86	1.19	2.96	0.71	3704	2313	1331	721	610	309	301	59	64	117	61	60	0	0	60	62.45	35.93	19.47	16.47	8.34	8.13	1.59	1.73	3.16	1.65	1.62	0	0	1.62	1598	348	343	220	207	197	283	21.78	21.46	13.77	12.95	12.33	17.71
"25017382600"	"Tract 3826"	"Tract 3826, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9508 "	"1"	"2"	""	""	""	""	""	""	""	"382600"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"6.062"	"0.024"	"S"	""	"3786"	"42.287217"	"-71.387841"	""	""	"7793"	""	7702	7481	1319	5405	757	221	29	161	31	97.13	17.13	70.18	9.83	2.87	0.38	2.09	0.4	7394	3392	3642	1625	2017	813	1204	591	252	164	197	360	39	0	321	45.88	49.26	21.98	27.28	11	16.28	7.99	3.41	2.22	2.66	4.87	0.53	0	4.34	3519	951	1181	581	397	102	307	27.02	33.56	16.51	11.28	2.9	8.72
"25017383100"	"Tract 3831"	"Tract 3831, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9509 "	"1"	"2"	""	""	""	""	""	""	""	"383100"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"3.915"	"0.135"	"S"	""	"3095"	"42.2677  "	"-71.408049"	""	""	"7871"	""	7161	6132	1424	4275	433	1029	477	444	108	85.63	19.89	59.7	6.05	14.37	6.66	6.2	1.51	7227	2763	3605	2194	1411	810	601	371	68	118	44	859	223	0	636	38.23	49.88	30.36	19.52	11.21	8.32	5.13	0.94	1.63	0.61	11.89	3.09	0	8.8	2883	878	1021	450	294	100	140	30.45	35.41	15.61	10.2	3.47	4.86
"25017383200"	"Tract 3832"	"Tract 3832, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9510 "	"1"	"2"	""	""	""	""	""	""	""	"383200"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"2.431"	"0.278"	"S"	""	"2138"	"42.267234"	"-71.4269"	""	""	"5273"	""	4954	4354	774	2997	583	600	204	349	47	87.89	15.62	60.5	11.77	12.11	4.12	7.04	0.95	4902	2237	2404	1497	907	549	358	162	43	82	71	261	83	8	170	45.63	49.04	30.54	18.5	11.2	7.3	3.3	0.88	1.67	1.45	5.32	1.69	0.16	3.47	2020	714	399	218	186	128	375	35.35	19.75	10.79	9.21	6.34	18.56
"25017383300"	"Tract 3833"	"Tract 3833, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9511 "	"1"	"2"	""	""	""	""	""	""	""	"383300"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"2.891"	"0.914"	"S"	""	"1085"	"42.28105 "	"-71.436131"	""	""	"2788"	""	2319	2050	260	1448	342	269	112	142	15	88.4	11.21	62.44	14.75	11.6	4.83	6.12	0.65	2607	1336	1145	777	368	194	174	74	8	56	36	126	32	0	94	51.25	43.92	29.8	14.12	7.44	6.67	2.84	0.31	2.15	1.38	4.83	1.23	0	3.61	1036	191	308	158	132	87	160	18.44	29.73	15.25	12.74	8.4	15.44
"25017383400"	"Tract 3834"	"Tract 3834, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9512 "	"1"	"2"	""	""	""	""	""	""	""	"383400"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"1.844"	"0.17"	"S"	""	"2153"	"42.28385 "	"-71.411359"	""	""	"4724"	""	4595	4316	719	3089	508	279	91	171	17	93.93	15.65	67.23	11.06	6.07	1.98	3.72	0.37	4338	1953	2154	1263	891	404	487	273	51	131	32	231	0	0	231	45.02	49.65	29.11	20.54	9.31	11.23	6.29	1.18	3.02	0.74	5.33	0	0	5.33	2040	537	692	167	382	90	172	26.32	33.92	8.19	18.73	4.41	8.43
"25017383500"	"Tract 3835"	"Tract 3835, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9513 "	"1"	"2"	""	""	""	""	""	""	""	"383500"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"3.861"	"0.045"	"S"	""	"3632"	"42.2943  "	"-71.42578"	""	""	"8325"	""	6918	6469	1048	4239	1182	449	77	177	195	93.51	15.15	61.27	17.09	6.49	1.11	2.56	2.82	7901	3629	3962	1801	2161	1344	817	420	131	158	108	310	67	0	243	45.93	50.15	22.79	27.35	17.01	10.34	5.32	1.66	2	1.37	3.92	0.85	0	3.08	3476	764	1185	491	624	235	177	21.98	34.09	14.13	17.95	6.76	5.09
"25017383600"	"Tract 3836"	"Tract 3836, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9514 "	"1"	"2"	""	""	""	""	""	""	""	"383600"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"6.186"	"0.011"	"S"	""	"2339"	"42.30495 "	"-71.41598"	""	""	"5519"	""	5466	5232	965	3603	664	234	39	142	53	95.72	17.65	65.92	12.15	4.28	0.71	2.6	0.97	5254	3305	1659	988	671	388	283	138	26	91	28	290	5	0	285	62.9	31.58	18.8	12.77	7.38	5.39	2.63	0.49	1.73	0.53	5.52	0.1	0	5.42	2211	400	574	243	408	255	331	18.09	25.96	10.99	18.45	11.53	14.97
"25017383700"	"Tract 3837"	"Tract 3837, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9515 "	"1"	"2"	""	""	""	""	""	""	""	"383700"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"4.304"	"0.35"	"S"	""	"2061"	"42.3162  "	"-71.397419"	""	""	"5173"	""	5173	5038	1003	3472	563	135	22	56	57	97.39	19.39	67.12	10.88	2.61	0.43	1.08	1.1	4856	3438	1325	707	618	384	234	95	59	55	25	93	6	9	78	70.8	27.29	14.56	12.73	7.91	4.82	1.96	1.21	1.13	0.51	1.92	0.12	0.19	1.61	1987	305	435	248	404	305	290	15.35	21.89	12.48	20.33	15.35	14.59
"25017383800"	"Tract 3838"	"Tract 3838, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9516 "	"1"	"2"	""	""	""	""	""	""	""	"383800"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"5.301"	"0.232"	"S"	""	"2065"	"42.3324  "	"-71.406071"	""	""	"5631"	""	5631	5448	1182	3786	480	183	64	92	27	96.75	20.99	67.23	8.52	3.25	1.14	1.63	0.48	5249	3280	1890	1155	735	432	303	128	20	43	112	79	0	0	79	62.49	36.01	22	14	8.23	5.77	2.44	0.38	0.82	2.13	1.51	0	0	1.51	2017	220	593	199	442	304	259	10.91	29.4	9.87	21.91	15.07	12.84
"25017383901"	"Tract 3839.01"	"Tract 3839.01, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9517 "	"1"	"2"	""	""	""	""	""	""	""	"383901"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"13.331"	"0"	"S"	""	"2792"	"42.334533"	"-71.443236"	""	""	"7979"	""	7567	7371	1588	5080	703	196	69	94	33	97.41	20.99	67.13	9.29	2.59	0.91	1.24	0.44	7479	5036	2320	1516	804	467	337	140	89	62	46	123	25	0	98	67.34	31.02	20.27	10.75	6.24	4.51	1.87	1.19	0.83	0.62	1.64	0.33	0	1.31	2739	291	631	404	673	435	305	10.62	23.04	14.75	24.57	15.88	11.14
"25017383902"	"Tract 3839.02"	"Tract 3839.02, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9518 "	"1"	"2"	""	""	""	""	""	""	""	"383902"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"11.692"	"0"	"S"	""	"1817"	"42.319195"	"-71.456501"	""	""	"5472"	""	5454	5379	1335	3698	346	75	18	45	12	98.62	24.48	67.8	6.34	1.38	0.33	0.83	0.22	5123	3515	1527	1198	329	111	218	70	39	77	32	81	0	0	81	68.61	29.81	23.38	6.42	2.17	4.26	1.37	0.76	1.5	0.62	1.58	0	0	1.58	1785	147	411	283	444	414	86	8.24	23.03	15.85	24.87	23.19	4.82
"25017384000"	"Tract 3840"	"Tract 3840, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9519 "	"1"	"2"	""	""	""	""	""	""	""	"384000"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"9.323"	"1.287"	"S"	""	"3245"	"42.2936  "	"-71.466684"	""	""	"6274"	""	6274	6060	930	4605	525	214	44	149	21	96.59	14.82	73.4	8.37	3.41	0.7	2.37	0.33	5982	3307	2414	936	1478	531	947	467	143	188	149	261	17	0	244	55.28	40.35	15.65	24.71	8.88	15.83	7.81	2.39	3.14	2.49	4.36	0.28	0	4.08	2936	876	814	405	611	169	61	29.84	27.72	13.79	20.81	5.76	2.08
"25017385100"	"Tract 3851"	"Tract 3851, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9520 "	"1"	"2"	""	""	""	""	""	""	""	"385100"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"17.452"	"0.551"	"S"	""	"1604"	"42.263462"	"-71.486883"	""	""	"4378"	""	4268	4167	988	2723	456	101	15	68	18	97.63	23.15	63.8	10.68	2.37	0.35	1.59	0.42	4052	2562	1384	971	413	176	237	114	28	39	56	106	0	0	106	63.23	34.16	23.96	10.19	4.34	5.85	2.81	0.69	0.96	1.38	2.62	0	0	2.62	1558	252	396	286	284	148	192	16.17	25.42	18.36	18.23	9.5	12.32
